Short SAS name,Long SAS name,Label,Type,Length,1999– 2000 1,2001 1,2002– 2004 1,2005 1,2006 1,2007– 2008 1,2009 1,2010 1,2011 1,2012 1,2013 1,2014 1,2015 1,2016– 2017 1,2018 1,2019 1,2020 1,2021 1
DSCHRGCD,BENE_DSCHRG_STUS_CD,Code identifying status of patient as of CLM_THRU_DT,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
FICARR,FICARR_IDENT_NUM,Fiscal Intermediary (FI) ID Number,Char,5.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
WRNGCD,WRNG_IND_CD,Warning indicators code specifying detailed billing info ,Char,18.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
GHOPDCD,GHO_PD_CD,Code indicating whether Group Health Organization (GHO) has paid provider for claim(s),Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PPS_IND,PPS_IND_CD,Prospective payment system (PPS) Indicator Code,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ORGNPINM,ORG_NPI_NUM,Organization NPI Number,Char,10.0,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRVDRNUM,PRVDR_NUM,Provider Number,Char,10.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
SPCLUNIT,PRVDR_NUM_SPCL_UNIT_CD,Provider Number Special Unit Code,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRVDR_BASE_FAC_CCN_NUM,PRVDR_BASE_FAC_CCN_NUM,Provider Base Facility CMS Certification Number (CCN),Char,6.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X
PRVDR_FULL_CCN_NUM,PRVDR_FULL_CCN_NUM,Provider Full CMS Certification Number (CCN),Char,13.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X
SSLSSNF,SS_LS_SNF_IND_CD,Short Stay/Long Stay/SNF Provider Indicator Code,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ACTV_XREF_IND,ACTV_XREF_IND,MEDPAR Active Cross-Reference Claim Indicator,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, - , - , - , - 
SLCT_RSN_CD,SLCT_RSN_CD,Specifies whether this record is a case or control record,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, - , - , - , - 
FACLMCNT,STAY_FINL_ACTN_CLM_CNT,Number of claims (final action) included in stay,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ACRTNDT,LTST_CLM_ACRTN_DT,Latest Claim Accretion Date,DATE,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
EXHST_DT,BENE_MDCR_BNFT_EXHST_DT,Beneficiary Medicare Benefit Exhausted Date,DATE,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
QLFYFROM,SNF_QUALN_FROM_DT,Beginning date of beneficiarys qualifying SNF stay,DATE,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
QLFYTHRU,SNF_QUALN_THRU_DT,Ending date of beneficiarys qualifying SNF stay,DATE,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
SRC_ADMS,SRC_IP_ADMSN_CD,Source of admission to an Inpatient facility - for newborn admit is type of delivery code,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
TYPE_ADM,IP_ADMSN_TYPE_CD,Inpatient admission type code,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ADMSNDAY,ADMSN_DAY_CD,Code indicating day of week beneficiary was admitted to facility,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ADMSNDT,ADMSN_DT,Date beneficiary admitted for Inpatient care or date care started,DATE,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DSCHRGDT,DSCHRG_DT,Date beneficiary was discharged or died,DATE,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DSTNTNCD,DSCHRG_DSTNTN_CD,Destination upon discharge from facility code,Char,2.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
CVRLVLDT,CVRD_LVL_CARE_THRU_DT,Date covered level of care ended in a SNF,DATE,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DEATHDT,BENE_DEATH_DT,Date beneficiary died,DATE,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DEATHCD,BENE_DEATH_DT_VRFY_CD,Death Date Verification Code,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DEATHDAY,ADMSN_DEATH_DAY_CNT,Days from date admitted to facility to date of death,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
SSICD,INTRNL_USE_SSI_IND_CD,MEDPAR Internal Use SSI Indicator Code,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
SSIDAY,INTRNL_USE_SSI_DAY_CNT,MEDPAR Internal Use SSI Day Count,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
INTRNL_USE_SSI_DATA,INTRNL_USE_SSI_DATA,Internal Use SSI Data,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, -, -, -, -
IPSBCD,INTRNL_USE_IPSB_CD,For internal Use Only. IPSB Code,Char,3.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
FILDTCD,INTRNL_USE_FIL_DT_CD,For internal use only. Fiscal year/calendar year segments.,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
SMPLSIZE,INTRNL_USE_SMPL_SIZE_CD,For internal use. MEDPAR sample size.,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
LOSCNT,LOS_DAY_CNT,Days of beneficiarys stay in a hospital/SNF,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
OUTLRDAY,OUTLIER_DAY_CNT,Days paid as outliers (either day or cost) under PPS beyond DRG threshld,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
UTIL_DAY,UTLZTN_DAY_CNT,Covered days of care chargeable to Medicare utilization for stay,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
COIN_DAY,TOT_COINSRNC_DAY_CNT,MEDPAR Beneficiary Total Coinsurance Day Count,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
LRD_USE,BENE_LRD_USE_CNT,Lifetime reserve days (LRD) used by beneficiary for stay,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
COIN_AMT,BENE_PTA_COINSRNC_AMT,Beneficiarys liability for part A coinsurance for stay ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DED_AMT,BENE_IP_DDCTBL_AMT,Beneficiarys liability for deductible for stay ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
BLDDEDAM,BENE_BLOOD_DDCTBL_AMT,Beneficiarys liability for blood deductible for stay ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRPAY_CD,BENE_PRMRY_PYR_CD,Primary payer responsibility code,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRPAYAMT,BENE_PRMRY_PYR_AMT,Primary payer paid amount,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DRG_CD,DRG_CD,Diagnosis Related Group Code (or MS-DRG Code),Char,4.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
OUTLR_CD,DRG_OUTLIER_STAY_CD,DRG Cost or Day Outlier code,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
OUTLRAMT,DRG_OUTLIER_PMT_AMT,DRG Outlier Approved Payment Amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DRGPRICE,DRG_PRICE_AMT,DRG Price Amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DRG_GRPR_VRSN_CD,DRG_GRPR_VRSN_CD,Medicare-Severity Diagnosis Related Group (MS-DRG) Grouper Version,Char,8.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X
CLM_IP_INITL_MS_DRG_CD ,CLM_IP_INITL_MS_DRG_CD,Claim Inpatient Initial MS-DRG Code,Char,4.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X
DISP_SHR,IP_DSPRPRTNT_SHR_AMT,Inpatient Disproportionate Share (DSH) Amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
IME_AMT,IME_AMT,Indirect Medical Education (IME) Amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PASSTHRU,PASS_THRU_AMT,Pass Thru Per Diem Amount for stay ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PPS_CPTL,TOT_PPS_CPTL_AMT,Total PPS capital Amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
IP_LOW_VOL_PYMT_AMT,IP_LOW_VOL_PYMT_AMT,Inpatient Low Volume Payment Amount,Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
TOTCHRG,TOT_CHRG_AMT,Total Charge Amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
CVRCHRG,TOT_CVR_CHRG_AMT,Total Covered Charge Amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PMT_AMT,MDCR_PMT_AMT,Total Medicare Payment Amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PPS_PRCR_VRSN_CD,PPS_PRCR_VRSN_CD,Prospective Payment System (PPS) Pricer Version,Char,10.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X
ACMDTNS,ACMDTNS_TOT_CHRG_AMT,Total charge for all accommodations ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DPRTMNTL,DPRTMNTL_TOT_CHRG_AMT,Total charge for all ancillary depts related to beneficiarys stay ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRVTDAY,PRVT_ROOM_DAY_CNT,Private room day count,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
SPRVTDAY,SEMIPRVT_ROOM_DAY_CNT,Semi-private room day count,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
WARDDAY,WARD_DAY_CNT,Ward day count,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ICARECNT,INTNSV_CARE_DAY_CNT,Intensive care day count,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
CRNRYDAY,CRNRY_CARE_DAY_CNT,Coronary care day count,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRVTAMT,PRVT_ROOM_CHRG_AMT,Private room charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
SPRVTAMT,SEMIPRVT_ROOM_CHRG_AMT,Semi-private room charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
WARDAMT,WARD_CHRG_AMT,Ward charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ICAREAMT,INTNSV_CARE_CHRG_AMT,Intensive care charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
CRNRYAMT,CRNRY_CARE_CHRG_AMT,Coronary care charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
OTHRAMT,OTHR_SRVC_CHRG_AMT,Other services charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PHRMCAMT,PHRMCY_CHRG_AMT,Pharmacy charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
SUPLYAMT,MDCL_SUPLY_CHRG_AMT,Medical/surgical supplies charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DME_AMT,DME_CHRG_AMT,Durable Medical Equipment (DME) charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
UDME_AMT,USED_DME_CHRG_AMT,Used Durable Medical Equipment (DME) charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PHYTHAMT,PHYS_THRPY_CHRG_AMT,Physical therapy charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
OCPTLAMT,OCPTNL_THRPY_CHRG_AMT,Occupational therapy charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
SPCH_AMT,SPCH_PTHLGY_CHRG_AMT,Speech pathology charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
INHLTAMT,INHLTN_THRPY_CHRG_AMT,Inhalation therapy charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
BLOODAMT,BLOOD_CHRG_AMT,Blood charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
BLDADMIN,BLOOD_ADMIN_CHRG_AMT,Blood storage and processing charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
BLDFRNSH,BLOOD_PT_FRNSH_QTY,Blood pints furnished quantity,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
OROOMAMT,OPRTG_ROOM_CHRG_AMT,Operating room charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
LTHTRPSY,LTHTRPSY_CHRG_AMT,Lithotripsy charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
CRDLGY,CRDLGY_CHRG_AMT,Cardiology charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ANSTHSA,ANSTHSA_CHRG_AMT,Anesthesia charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
LAB_AMT,LAB_CHRG_AMT,Laboratory charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
RDLGYAMT,RDLGY_CHRG_AMT,Radiology charge amount (excluding MRI) ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
MRI_AMT,MRI_CHRG_AMT,Magnetic resonance imaging (MRI) charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
OPSRVC,OP_SRVC_CHRG_AMT,Outpatient service charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ER_AMT,ER_CHRG_AMT,Emergency room (ER) charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
AMBLNC,AMBLNC_CHRG_AMT,Ambulance charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PROFFEES,PROFNL_FEES_CHRG_AMT,Professional fees charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ORGNAMT,ORGN_ACQSTN_CHRG_AMT,Organ acquisition or other donor bank charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ESRDSETG,ESRD_REV_SETG_CHRG_AMT,End Stage Renal Disease (ESRD) charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
CLNC_AMT,CLNC_VISIT_CHRG_AMT,Clinic visit charge amount ($),Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
HOSP_AT_HOME_CHRG_AMT,HOSP_AT_HOME_CHRG_AMT,Hospital at Home Room and Board (R&B) Charge Amount,Num,8.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X
HOSP_AT_HOME_FROM_DT,HOSP_AT_HOME_FROM_DT,Hospital at Home Care From Date,DATE,8.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X
HOSP_AT_HOME_THRU_DT,HOSP_AT_HOME_THRU_DT,Hospital at Home Care Through Date,DATE,8.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X
Use/type indicators, ,,,,,,,,,,,,,,,,,,,,,
ICUINDCD,ICU_IND_CD,Intensive Care Unit (ICU) indicator code,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
CRNRY_CD,CRNRY_CARE_IND_CD,Coronary care unit (CCU) indicator code,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PHRMCYCD,PHRMCY_IND_CD,Pharmacy indicatorcode,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
TRNSPLNT,TRNSPLNT_IND_CD,Organ transplant indicator code,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ONCLGYSW,RDLGY_ONCLGY_IND_SW,Oncology indicator,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DGNSTCSW,RDLGY_DGNSTC_IND_SW,Diagnostic radiology indicator,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
THRPTCSW,RDLGY_THRPTC_IND_SW,Therapeutic Radiology indicator,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
NUCLR_SW,RDLGY_NUCLR_MDCN_IND_SW,Radiology nuclear medicine indicator,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
CTSCANSW,RDLGY_CT_SCAN_IND_SW,Radiology computed tomographic (CT) scan indicator,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
IMGNG_SW,RDLGY_OTHR_IMGNG_IND_SW,Radiology other imaging indicator,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
OPSRVCCD,OP_SRVC_IND_CD,Outpatient services/ambulatory surgical care indicator code,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ORGNCD,ORGN_ACQSTN_IND_CD,Organ acquisition type code,Char,2.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ESRD_CD,ESRD_COND_CD,End Stage Renal Disease (ESRD) condition indicator code,Char,2.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ESRDSTG1,ESRD_SETG_IND_1_CD,Dialysis service type code 1,Char,2.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ESRDSTG2,ESRD_SETG_IND_2_CD,Dialysis service type code 2,Char,2.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ESRDSTG3,ESRD_SETG_IND_3_CD,Dialysis service type code 3,Char,2.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ESRDSTG4,ESRD_SETG_IND_4_CD,Dialysis service type code 4,Char,2.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ESRDSTG5,ESRD_SETG_IND_5_CD,Dialysis service type code 5,Char,2.0,X,-,X,-,-,X,X,-,-,-,-,-,-,-,X,X,-,-
RC_NDC_1_CD,RC_NDC_1_CD,Revenue Center National Drug Code (NDC) 1,Char,11.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X
RC_NDC_2_CD,RC_NDC_2_CD,Revenue Center National Drug Code (NDC) 2,Char,11.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X
RC_NDC_3_CD,RC_NDC_3_CD,Revenue Center National Drug Code (NDC) 3,Char,11.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X
RC_NDC_4_CD,RC_NDC_4_CD,Revenue Center National Drug Code (NDC) 4,Char,11.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X
RC_NDC_5_CD,RC_NDC_5_CD,Revenue Center National Drug Code (NDC) 5,Char,11.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X
RC_NDC_6_CD,RC_NDC_6_CD,Revenue Center National Drug Code (NDC) 6,Char,11.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X
RC_NDC_7_CD,RC_NDC_7_CD,Revenue Center National Drug Code (NDC) 7,Char,11.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X
RC_NDC_8_CD,RC_NDC_8_CD,Revenue Center National Drug Code (NDC) 8,Char,11.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X
RC_NDC_9_CD,RC_NDC_9_CD,Revenue Center National Drug Code (NDC) 9,Char,11.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X
RC_NDC_10_CD,RC_NDC_10_CD,Revenue Center National Drug Code (NDC) 10,Char,11.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X
NO_PSTV_TEST_SW,NO_PSTV_TEST_SW,No Positive Test Switch,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X
EXPNDD_ACS_SW,EXPNDD_ACS_SW,Expanded Access Switch,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X
CLNCL_TRIL_SW,CLNCL_TRIL_SW,Other Clinical Trial Switch,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X
EMER_USE_SW,EMER_USE_SW,Emergency Use Switch,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X
AD_DGNS,ADMTG_DGNS_CD,Initial diagnosis at time of admission,Char,7.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
ADMTG_DGNS_VRSN_CD,ADMTG_DGNS_VRSN_CD,Admitting Diagnosis Version Code (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCNT,DGNS_CD_CNT,Count of diagnosis codes,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD,DGNS_VRSN_CD,Diagnosis Version Code (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,X,X,-,-,-,-,-,-, -, -, -, -
DGNS_VRSN_CD_1,DGNS_VRSN_CD_1,Diagnosis Version Code 1 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_2,DGNS_VRSN_CD_2,Diagnosis Version Code 2 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_3,DGNS_VRSN_CD_3,Diagnosis Version Code 3 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_4,DGNS_VRSN_CD_4,Diagnosis Version Code 4 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_5,DGNS_VRSN_CD_5,Diagnosis Version Code 5 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_6,DGNS_VRSN_CD_6,Diagnosis Version Code 6 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_7,DGNS_VRSN_CD_7,Diagnosis Version Code 7 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_8,DGNS_VRSN_CD_8,Diagnosis Version Code 8 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_9,DGNS_VRSN_CD_9,Diagnosis Version Code 9 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_10,DGNS_VRSN_CD_10,Diagnosis Version Code 10 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
